13074,Racing
13093,Role-playing (RPG)
13100,Shooter
13137,Simulator
13152,Simulator
13155,Role-playing (RPG)
13166,Role-playing (RPG)
13177,Shooter
13178,Role-playing (RPG)
13226,Puzzle
13257,Sport
13350,Platform
13547,Shooter
13620,Fighting
13676,Role-playing (RPG)
13679,Shooter
13690,Shooter
13923,Shooter
13925,Shooter
13926,Shooter
13927,Shooter
13928,Shooter
14173,Turn-based strategy (TBS)
14177,Role-playing (RPG)
14411,Adventure
14437,Adventure
14481,Puzzle
14542,Shooter
14544,Adventure
14593,Platform
14647,Role-playing (RPG)
14697,Hack and slash/Beat 'em up
14701,Puzzle
14717,Role-playing (RPG)
14718,Role-playing (RPG)
14723,Role-playing (RPG)
14741,Platform
14891,Simulator
15020,Role-playing (RPG)
15072,Role-playing (RPG)
15123,Real Time Strategy (RTS)
15128,Shooter
15140,Platform
15167,Role-playing (RPG)
15464,Adventure
15465,Simulator
15467,Role-playing (RPG)
15531,Hack and slash/Beat 'em up
15535,Shooter
15559,Music
15698,Platform
15709,Role-playing (RPG)
15744,Simulator
15815,Puzzle
15839,Role-playing (RPG)
15841,Shooter
15843,Role-playing (RPG)
16203,Point-and-click
16305,Music
16310,Puzzle
16328,Strategy
16480,Role-playing (RPG)
16538,Fighting
16585,Role-playing (RPG)
16617,Platform
16665,Role-playing (RPG)
16730,Adventure
16748,Platform
16840,Role-playing (RPG)
16867,Role-playing (RPG)
16983,Role-playing (RPG)
17000,Role-playing (RPG)
17011,Shooter
17224,Point-and-click
17467,Shooter
17573,Shooter
18056,Role-playing (RPG)
18058,Role-playing (RPG)
18074,Simulator
18131,Puzzle
18136,Simulator
18150,Fighting
18165,Shooter
18182,Platform
18189,Point-and-click
18197,Shooter
18211,Role-playing (RPG)
18221,Platform
18224,Role-playing (RPG)
18314,Strategy
18337,Role-playing (RPG)
18370,Role-playing (RPG)
18453,Indie
18597,Puzzle
18698,Racing
18699,Racing
18730,Platform
18735,Hack and slash/Beat 'em up
18808,Shooter
18829,Simulator
18870,Simulator
18872,Sport
18924,Role-playing (RPG)
18967,Role-playing (RPG)
18984,Shooter
19009,Shooter
19069,Arcade
19085,Real Time Strategy (RTS)
19118,Platform
19121,Platform
19131,Role-playing (RPG)
19150,Platform
19190,Shooter
19293,Racing
19297,Point-and-click
19325,Strategy
19334,Role-playing (RPG)
19351,Strategy
19394,Puzzle
19409,Simulator
19456,Platform
19457,Role-playing (RPG)
19526,Simulator
19560,Hack and slash/Beat 'em up
19564,Shooter
19565,Hack and slash/Beat 'em up
19598,Platform
19636,Strategy
19686,Shooter
19728,Shooter
19729,Puzzle
19803,Racing
19839,Shooter
19874,Shooter
19875,Simulator
19897,Simulator
19910,Music
19924,Role-playing (RPG)
19942,Puzzle
19947,Platform
19959,Hack and slash/Beat 'em up
19984,Platform
19994,Shooter
20065,Shooter
20068,Hack and slash/Beat 'em up
20113,Platform
20189,Role-playing (RPG)
20192,Shooter
20196,Role-playing (RPG)
20203,Real Time Strategy (RTS)
20341,Role-playing (RPG)
20545,Shooter
20566,Shooter
20622,Shooter
20655,Role-playing (RPG)
20734,Platform
20740,Role-playing (RPG)
20741,Strategy
20744,Role-playing (RPG)
20749,Adventure
20834,Hack and slash/Beat 'em up
20880,Role-playing (RPG)
20970,Fighting
20979,Role-playing (RPG)
21014,Shooter
21040,Role-playing (RPG)
21073,Shooter
21084,Simulator
21184,Platform
21206,Role-playing (RPG)
21669,Fighting
21704,Hack and slash/Beat 'em up
21715,Adventure
21737,Puzzle
21762,Role-playing (RPG)
21798,Puzzle
21838,Role-playing (RPG)
21874,Fighting
21892,Shooter
21970,Strategy
21972,Point-and-click
21988,Role-playing (RPG)
22066,Adventure
22144,Puzzle
22239,Fighting
22439,Role-playing (RPG)
22461,Role-playing (RPG)
22500,Indie
22555,Role-playing (RPG)
22686,Role-playing (RPG)
22705,Simulator
22754,Adventure
22778,Role-playing (RPG)
22958,Point-and-click
22984,Fighting
23048,Sport
23095,Music
23158,Role-playing (RPG)
23190,Simulator
23192,Simulator
23294,Point-and-click
23322,Role-playing (RPG)
23323,Role-playing (RPG)
23427,Racing
23499,Role-playing (RPG)
