980,PC (Microsoft Windows)
981,Wii
982,Wii
983,PC (Microsoft Windows)
984,Wii
985,Wii
986,PC (Microsoft Windows)
987,PC (Microsoft Windows)
988,Xbox 360
989,PC (Microsoft Windows)
990,PC (Microsoft Windows)
991,PC (Microsoft Windows)
993,PC (Microsoft Windows)
994,PC (Microsoft Windows)
995,PC (Microsoft Windows)
996,PlayStation 3
997,PlayStation 3
998,PlayStation Vita
999,PC (Microsoft Windows)
1000,PC (Microsoft Windows)
1001,Linux
1002,PC (Microsoft Windows)
1003,PC (Microsoft Windows)
1004,PC (Microsoft Windows)
1005,PC (Microsoft Windows)
1006,PC (Microsoft Windows)
1007,PC (Microsoft Windows)
1008,Linux
1009,PlayStation 3
1010,Linux
1011,Linux
1012,PC (Microsoft Windows)
1013,PlayStation 3
1014,PC (Microsoft Windows)
1015,PC (Microsoft Windows)
